username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PJreish;2018-08-07 17:31;6;23;"If you knew how quickly people would forget you when you are dead you would stop living your life to impress people.";;;;"1026928767221080064";https://twitter.com/PJreish/status/1026928767221080064
lgambim;2018-08-07 09:43;77;194;"Podiam fazer um jogo de luta das eleições. Os especiais seriam: Lula - cai um triplex em cima do inimigo Bolsonaro - chama Paulo Guedes Boulos - faz o inimigo ouvir uma palestra inteira Ciro Gomes - dá um tapa na orelha do inimigo Marina - some Alckimin - joga merenda no inimigo";;;;"1026811123419500544";https://twitter.com/lgambim/status/1026811123419500544
ViniciusPoit;2018-08-07 08:27;136;438;"A partir do momento que emissoras como a @BandTV chamam candidatos como Guilherme Boulos para o debate presidencial, mas ignoram uma força como @joaoamoedonovo , só posso concluir que isso é medo de perder financiamento público! #JoãoNaBand";;@BandTV @joaoamoedonovo;#Jo;"1026791885053079557";https://twitter.com/ViniciusPoit/status/1026791885053079557
EricoDietrich;2018-08-07 06:57;84;261;"Vamos combinar uma coisa: o pessoal que apoia Lula, Manuela, Boulos e Ciro, tem que combater Alckimim, Meireles e Bolsonaro! Se não for assim, só irão fortalecê-los! Fica a dica para #Eleicoes2018";;;#Eleicoes2018;"1026769292656824321";https://twitter.com/EricoDietrich/status/1026769292656824321
GuilhermeBoulos;2018-08-06 16:53;248;1176;"Uma esculhambação! É contra privilégios desse tipo que lutamos. #boulos2018 pic.twitter.com/fW6YngEuK7";;;#boulos2018;"1026557000480681985";https://twitter.com/GuilhermeBoulos/status/1026557000480681985
SchuldinerSieg;2018-08-06 16:36;58;280;"Haddad apela pra vice feminina. Ciro apela pra vice feminina. Alckmin apela pra vice feminina. Boulos apela pra vice feminina. E vocês ainda se perguntam o porque do Bolsonaro ter ido de Mourão. Seria muito fácil cair no discurso politicamente correto... #Bolsonaropresidente";;;#Bolsonaropresidente;"1026552535136399360";https://twitter.com/SchuldinerSieg/status/1026552535136399360
flaviomorgen;2018-08-06 11:22;458;2286;"Inventaram um novo cargo pra Manu ad hoc, a vice do vice? A esquerda diz que ninguém vota em vice ( Boulos disse isso textualmente e colocou uma índia de vice), imagine ser a vice do vice, que nunca entra em campo e ehrr, nem existe? #empoderamento #fightlikeagirl";;;#empoderamento #fightlikeagirl;"1026473662239653890";https://twitter.com/flaviomorgen/status/1026473662239653890
mah4154;2018-08-06 10:21;288;1245;"Bom dia, esquerdaaaa! Quero ver o PT lutando por Lula até o fim, fazendo o possível e o impossível... Se vencidos todos os recursos e não deixarem Lula sair, que Haddad e Manuela façam tremer essa eleição, porque compas... O CAMINHO É PELA ESQUERDA!!! Vem, Boulos ...";;;;"1026458184297447424";https://twitter.com/mah4154/status/1026458184297447424
GuilhermeBoulos;2018-08-06 09:36;122;748;"Ao assumir a presidência, Temer suspendeu as verbas do programa de combate ao analfabetismo. Estima-se que três em cada dez brasileiros de 15 a 64 anos (38 milhões de pessoas) são considerados analfabetos funcionais. Só com educação pública vamos reverter essa tragédia.";;;;"1026446919495770112";https://twitter.com/GuilhermeBoulos/status/1026446919495770112
semfimlucrativo;2018-08-05 18:56;97;406;"É o seguinte. A gente elege o Boulos , derruba ele e tornamos a Guajajara nossa primeira presidente indígena.";;;;"1026225500136648706";https://twitter.com/semfimlucrativo/status/1026225500136648706
ReginaldBoulos;2018-08-05 08:43;93;308;"Il est temps d’arreter cette pratique du parlement de négocier tous les postes d’un cabinet ministériel. Ce n’est plus alors une équipe de techniciens compétents capables d’apporter des solutions aux cuisants problèmes de la faim, la misère et le chômage. Assez c est assez !!!";;;;"1026071224840011781";https://twitter.com/ReginaldBoulos/status/1026071224840011781
peter_boulos;2018-08-04 19:51;1;5;"The Maronite Catholic Liturgical Year pic.twitter.com/1OPiSq9Zkl";;;;"1025876789774536704";https://twitter.com/peter_boulos/status/1025876789774536704
Eng_Vinicius;2018-08-07 05:59;43;136;"Vocês convidaram Boulos e Daciolo que não tem voto algum e deixaram de convidar quem representa a renovação política? É uma vergonha. Estão de forma escancarada comprometidos com a velha política. Queremos @joaoamoedonovo no debate. #JoaonaBand #renovatudo @partidonovo30 pic.twitter.com/5uQHTmTy48";;@joaoamoedonovo @partidonovo30;#JoaonaBand #renovatudo;"1026754717056200704";https://twitter.com/Eng_Vinicius/status/1026754717056200704
Kaiobbl;2018-08-07 00:53;22;42;"Vergonhoso a TV Band levar candidatos como Boulos e Cabo Daciolo para o debate na quinta-feira e ignorarem completamente o João Amôedo. Ridículo. #JoaonaBand";;;#JoaonaBand;"1026677767616819200";https://twitter.com/Kaiobbl/status/1026677767616819200
GuilhermeBoulos;2018-08-06 16:53;248;1176;"Uma esculhambação! É contra privilégios desse tipo que lutamos. #boulos2018 pic.twitter.com/fW6YngEuK7";;;#boulos2018;"1026557000480681985";https://twitter.com/GuilhermeBoulos/status/1026557000480681985
SchuldinerSieg;2018-08-06 16:36;58;280;"Haddad apela pra vice feminina. Ciro apela pra vice feminina. Alckmin apela pra vice feminina. Boulos apela pra vice feminina. E vocês ainda se perguntam o porque do Bolsonaro ter ido de Mourão. Seria muito fácil cair no discurso politicamente correto... #Bolsonaropresidente";;;#Bolsonaropresidente;"1026552535136399360";https://twitter.com/SchuldinerSieg/status/1026552535136399360
GuilhermeBoulos;2018-08-06 14:14;890;3202;"Juiz de primeira instância determinou a suspensão da entrada de imigrantes venezuelanos na fronteira com o Brasil em Roraima. Depois de se partidarizar e intervir nas eleições, o Judiciário brasileiro resolveu agora assumir o Itamaraty?";;;;"1026516892830367745";https://twitter.com/GuilhermeBoulos/status/1026516892830367745
flaviomorgen;2018-08-06 11:22;458;2286;"Inventaram um novo cargo pra Manu ad hoc, a vice do vice? A esquerda diz que ninguém vota em vice ( Boulos disse isso textualmente e colocou uma índia de vice), imagine ser a vice do vice, que nunca entra em campo e ehrr, nem existe? #empoderamento #fightlikeagirl";;;#empoderamento #fightlikeagirl;"1026473662239653890";https://twitter.com/flaviomorgen/status/1026473662239653890
mah4154;2018-08-06 10:21;288;1245;"Bom dia, esquerdaaaa! Quero ver o PT lutando por Lula até o fim, fazendo o possível e o impossível... Se vencidos todos os recursos e não deixarem Lula sair, que Haddad e Manuela façam tremer essa eleição, porque compas... O CAMINHO É PELA ESQUERDA!!! Vem, Boulos ...";;;;"1026458184297447424";https://twitter.com/mah4154/status/1026458184297447424
GuilhermeBoulos;2018-08-06 09:36;122;748;"Ao assumir a presidência, Temer suspendeu as verbas do programa de combate ao analfabetismo. Estima-se que três em cada dez brasileiros de 15 a 64 anos (38 milhões de pessoas) são considerados analfabetos funcionais. Só com educação pública vamos reverter essa tragédia.";;;;"1026446919495770112";https://twitter.com/GuilhermeBoulos/status/1026446919495770112
emirsader;2018-08-06 01:15;593;1404;"Quando o Psol era muito agressivo com o PT, com Heloisa Helena, Luciana Genro, Plinio de Arruda Sampaio, a Globo achava um jeito de colocá-los nos seus debates. Agora, que Boulos não tem essa postura, alegando que ele tem 1% nas pesquisas, a Globo o exclui dos seus debates.";;;;"1026320942451105792";https://twitter.com/emirsader/status/1026320942451105792
ReginaldBoulos;2018-08-05 20:48;25;206;"Pour ceux qui se le demandent, personne n’a piraté mon compte. Je remplace mon silence par l’expression publique de mes convictions connues par tous ceux à qui je parle. Ce silence a permis à des détracteurs de peindre une image fausse et méchante de mes valeurs et de ma vision.";;;;"1026253746865664001";https://twitter.com/ReginaldBoulos/status/1026253746865664001
DudaSalabert;2018-08-05 18:59;775;3478;"Vice de Boulos é uma indígena, vice de Ciro é uma uma pecuarista da bancada do boi, o vice de Bolsonaro é um general. As diferenças nos projetos para o país estão encarnadas nas vice-candidaturas.";;;;"1026226135959580672";https://twitter.com/DudaSalabert/status/1026226135959580672
semfimlucrativo;2018-08-05 18:56;97;406;"É o seguinte. A gente elege o Boulos , derruba ele e tornamos a Guajajara nossa primeira presidente indígena.";;;;"1026225500136648706";https://twitter.com/semfimlucrativo/status/1026225500136648706
HichamBoulos;2018-08-05 18:56;43;121;"Congratulations dearest Nancy!!! God bless https:// twitter.com/NancyAjram/sta tus/1026171957325299712 …";;;;"1026225493505454087";https://twitter.com/HichamBoulos/status/1026225493505454087
safbf;2018-08-05 16:50;187;704;"Uma é vice do Ciro, a outra é vice do Boulos . E agora? pic.twitter.com/ko1jwbUlIP";;;;"1026193669198684162";https://twitter.com/safbf/status/1026193669198684162
isaeudora;2018-08-05 16:13;0;1;"e esse boulos ein";;;;"1026184393424023557";https://twitter.com/isaeudora/status/1026184393424023557
GeorgeTheTank72;2018-08-05 11:17;0;0;"LETS GOOOOOOOOOOO KING KÜN!!!!! #MCFC #KUUUUUUUUUUUN https:// twitter.com/ManCity/status /1026109428867772417 …";;;#MCFC #KUUUUUUUUUUUN;"1026109958897717248";https://twitter.com/GeorgeTheTank72/status/1026109958897717248
ReginaldBoulos;2018-08-05 08:43;93;308;"Il est temps d’arreter cette pratique du parlement de négocier tous les postes d’un cabinet ministériel. Ce n’est plus alors une équipe de techniciens compétents capables d’apporter des solutions aux cuisants problèmes de la faim, la misère et le chômage. Assez c est assez !!!";;;;"1026071224840011781";https://twitter.com/ReginaldBoulos/status/1026071224840011781
AnnabelleBoulos;2018-08-05 07:49;0;7;"how do u delete someone else’s tweet";;;;"1026057486749630470";https://twitter.com/AnnabelleBoulos/status/1026057486749630470
FaaBoulos;2018-08-04 21:04;0;0;"My week on Twitter : 21 Mentions, 6.01K Mention Reach, 7 Likes, 2 Retweets, 2.86K Retweet Reach. See yours with https:// sumall.com/performancetwe et?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=ce37631b00aba0e0f6e6651a … pic.twitter.com/gaBPvmgN31";;;;"1025895312722939904";https://twitter.com/FaaBoulos/status/1025895312722939904
peter_boulos;2018-08-04 19:51;1;5;"The Maronite Catholic Liturgical Year pic.twitter.com/1OPiSq9Zkl";;;;"1025876789774536704";https://twitter.com/peter_boulos/status/1025876789774536704
cynaramenezes;2018-08-09 23:32;25;104;"guilherme boulos é o candidato que mais desperta interesse de busca, diz o cara do google na band";;;;"1027744580807127040";https://twitter.com/cynaramenezes/status/1027744580807127040
_makavelijones;2018-08-09 23:32;5;21;"Boulos defendeu o direito ao aborto. Afirmou que a decisão é das mulheres. Muito bom meu presidente #BoulosNaBand";;;#BoulosNaBand;"1027744376351588352";https://twitter.com/_makavelijones/status/1027744376351588352
Neydinhaaaa;2018-08-09 23:30;44;102;"“é muito cômodo criminalizar as mulheres que abortam e permitir que os homens não assumam seus filhos” boulos massacrando a hipocrisia dos conservadores em rede nacional #DebateBand pic.twitter.com/m11ydDUmLG";;;#DebateBand;"1027744081978580994";https://twitter.com/Neydinhaaaa/status/1027744081978580994
SeriesBrasil;2018-08-09 23:26;514;985;"“Ninguém é a favor do aborto, eu sou a favor do direito das mulheres decidirem e de não serem mortas.” “O aborto é um tema das mulheres, as mulheres tem mais direito de decidir que os homens.” Boulos lindíssimo disse tudo #DebateBand pic.twitter.com/7qdJpLIJEb";;;#DebateBand;"1027743031125057536";https://twitter.com/SeriesBrasil/status/1027743031125057536
samuraiblue91;2018-08-09 23:25;134;260;"Avisem pro Boulos que a maioria das mulheres q são CONTRA o aborto são negras e pobres #DebateBand #BolsonaroNaBand pic.twitter.com/n2ISKxanA1";;;#DebateBand #BolsonaroNaBand;"1027742766862946305";https://twitter.com/samuraiblue91/status/1027742766862946305
Geysi_lora;2018-08-09 23:25;68;389;""Temos que combater o machismo", disse Boulos . Então por que você é o candidato à Presidência, e e não tua vice? Machismo? Esse Boulos não consegue falar uma coisa que seja verdade e que não o contradiga no ato seguinte. #DebateBand";;;#DebateBand;"1027742740405280770";https://twitter.com/Geysi_lora/status/1027742740405280770
LiloVLOG;2018-08-09 23:25;8;78;""Candidato boubos... ops boulos ."";;;;"1027742620980797440";https://twitter.com/LiloVLOG/status/1027742620980797440
Itspedrito;2018-08-09 23:24;185;458;"Boulos lindissimo que fala tudo #DebateBand";;;#DebateBand;"1027742328558108672";https://twitter.com/Itspedrito/status/1027742328558108672
_fIavio;2018-08-09 23:23;116;360;"O Boulos falou que defende que mulheres pobres e negras abortem Hitler sorriu no inferno agora";;;;"1027742268671885312";https://twitter.com/_fIavio/status/1027742268671885312
fernandatanaka_;2018-08-09 23:23;93;162;"Boulos falando de aborto...e ainda quer que a gente pague o assassinato de bebês. #BolsonaroNaBand";;;#BolsonaroNaBand;"1027742227022393350";https://twitter.com/fernandatanaka_/status/1027742227022393350
LannesDelRey;2018-08-09 23:23;110;369;"Gente o Boulos é muito inteligente, está dando aula para os outros candidatos #DebateBand";;;#DebateBand;"1027742169703043073";https://twitter.com/LannesDelRey/status/1027742169703043073
JanDaMassa;2018-08-09 23:22;71;298;"Antes da Marina responder o Boulos já invadiu 10 casas. #DebateBand";;;#DebateBand;"1027741985329868802";https://twitter.com/JanDaMassa/status/1027741985329868802
fernandatanaka_;2018-08-09 23:19;59;144;"Pq não perguntam da Venezuela ao Ciro, ao Boulos ... Adoraria ver os dois passando vergonha. #BolsonaroNaBand";;;#BolsonaroNaBand;"1027741277343940609";https://twitter.com/fernandatanaka_/status/1027741277343940609
PauloMartins10;2018-08-09 23:17;295;930;"Boulos diz que vai acabar com o Bolsa Banqueiro e o Bolsa Empresário. Faltou falar que vai dobrar a pena do Lula por ter criado as duas coisas.";;;;"1027740761624928257";https://twitter.com/PauloMartins10/status/1027740761624928257
juninhabrito;2018-08-09 23:16;0;0;"#DebateBand Boulos kkkkkkkkkkkkkkkkkkkkkkkkkkkkkklkkkkkllkkkkkkkkkkkkkkk";;;#DebateBand;"1027740496486191104";https://twitter.com/juninhabrito/status/1027740496486191104
abreu_iury;2018-08-09 23:12;218;475;"So depois que conheci o Boulos que eu entendi porque nossas mães sempre pedem para dar duas voltas na chave. #BolsonaroNaBand pic.twitter.com/lqN3hEhB6U";;;#BolsonaroNaBand;"1027739389206716416";https://twitter.com/abreu_iury/status/1027739389206716416
samu_elson;2018-08-09 23:06;0;0;"Parece que deram um boulo no boulos heueheuheuhe";;;;"1027737976246292480";https://twitter.com/samu_elson/status/1027737976246292480
gerdulino;2018-08-09 23:05;52;215;"Boulos é tão preparado para o cargo de rainha do lacre, estudou bem com a quebrando o tabu no face. #DebateBand";;;#DebateBand;"1027737770922528769";https://twitter.com/gerdulino/status/1027737770922528769
DaniloGentili;2018-08-09 23:02;409;3302;"Quem aqui compraria um carro usado do Boulos ?";;;;"1027736796191502337";https://twitter.com/DaniloGentili/status/1027736796191502337
oiluiz;2018-08-09 22:55;1306;3707;"Bom, pelo menos enquanto o Boulos tá ocupado no debate, vc sabe que sua casa tá segura";;;;"1027735255963394048";https://twitter.com/oiluiz/status/1027735255963394048
_makavelijones;2018-08-09 23:31;3;14;"Boulos tá meio fraco. Tem que melhorar nesse debate.";;;;"1027744281614794754";https://twitter.com/_makavelijones/status/1027744281614794754
