username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ondejahcivil;2018-08-09 23:22;10;31;"Henrique Meirelles está morto e todas as fotos que vemos dele são ele empalhado";;;;"1027741890274312192";https://twitter.com/ondejahcivil/status/1027741890274312192
diImabr;2018-08-09 23:22;129;735;"Gente, realmente deve estar faltando assunto num debate presidencial com o país no buraco em que está, para termos Henrique Meirelles e Alvaro Dias discutindo sobre VENEZUELA. #DebateBand";;;#DebateBand;"1027741890240765952";https://twitter.com/diImabr/status/1027741890240765952
FallenMisery00;2018-08-09 23:20;99;276;"URGENTE CANDIDATO HENRIQUE MEIRELLES ATACA OS CANDIDATOS SOLTANDO LASER pic.twitter.com/v2TetgaFQx";;;;"1027741378321756160";https://twitter.com/FallenMisery00/status/1027741378321756160
MarquesZero;2018-08-09 23:19;75;335;"Henrique Meirelles percebe ao vivo que continua vivo e consegue respirar pic.twitter.com/gyxDWIewN7";;;;"1027741209803014144";https://twitter.com/MarquesZero/status/1027741209803014144
alechandracomix;2018-08-09 23:19;76;239;"o henrique meirelles ta interpretando o agildo ribeiro";;;;"1027741128735514624";https://twitter.com/alechandracomix/status/1027741128735514624
lucaroun;2018-08-09 22:50;46;180;"Henrique Meirelles representa tudo o que devemos lutar contra velho branco rico bancos";;;;"1027733785201266690";https://twitter.com/lucaroun/status/1027733785201266690
naosoumario;2018-08-09 22:46;74;162;""o candidato Henrique Meirelles pergunta para o candidato Álvaro Dias" pic.twitter.com/M51Tp18jqq";;;;"1027732826169532417";https://twitter.com/naosoumario/status/1027732826169532417
myqandrade;2018-08-09 22:46;40;136;"henrique meirelles se você tapar o rosto dele no debate é como se fosse o seu peru disputando a presidência";;;;"1027732797316849664";https://twitter.com/myqandrade/status/1027732797316849664
luizarmando;2018-08-10 01:25;7;14;"RESUMO DO DEBATE: • Ciro Gomes: SPC; • Marina Silva: Fresta; • Geraldo Alckmin: Empregorendaemprego; • Boulos: Machista! Racista! Homofóbico!; • Henrique Meirelles : ZZZZ; • Cabo Daciolo: Glória a Deus; • Álvaro Dias: Abre o olho; • Lula: Skype falhou; #DebateBAND";;;#DebateBAND;"1027772862525046786";https://twitter.com/luizarmando/status/1027772862525046786
comunacritico;2018-08-10 01:00;15;81;"Até Álvaro Dias e Henrique Meirelles falaram mais propostas que Bolsonaro Que vergonha #DebateBand";;;#DebateBand;"1027766725956329473";https://twitter.com/comunacritico/status/1027766725956329473
nathpalacio;2018-08-10 00:50;14;32;"A voz do Henrique Meirelles é a mesma do Alf, o Eteimoso! O país não conhecia a carreira dele como dublador! #DebateBand pic.twitter.com/y82hCw4ePq";;;#DebateBand;"1027764126251196416";https://twitter.com/nathpalacio/status/1027764126251196416
MarquimV201296;2018-08-10 00:01;6;27;"#BolsonaroNaBand Mano ,o Henrique Meirelles parece demais com o Senhor Burns dos Simpsons KKKKKKKKKKKKKKKKK pic.twitter.com/T9x20OioAF";;;#BolsonaroNaBand;"1027751889369288704";https://twitter.com/MarquimV201296/status/1027751889369288704
andrephelype_;2018-08-10 00:00;4;14;"Aguardando as considerações finais do Henrique Meirelles quando ele vai ter um AVC ao vivo #DebateBand";;;#DebateBand;"1027751517418340352";https://twitter.com/andrephelype_/status/1027751517418340352
chezardd;2018-08-09 23:59;26;84;"com a palavra agora o candidato henrique meirelles pic.twitter.com/CVJDHPTqL6";;;;"1027751231542976512";https://twitter.com/chezardd/status/1027751231542976512
semfimlucrativo;2018-08-09 23:43;15;11;"ALGUÉM SABE O QUE O HENRIQUE MEIRELLES FAZIA QUANDO ERA VIVO";;;;"1027747214725132288";https://twitter.com/semfimlucrativo/status/1027747214725132288
Dudu;2018-08-09 23:22;109;339;"Henrique Meirelles criticando o atual governo #DebateBand pic.twitter.com/n1OGyxTaEX";;;#DebateBand;"1027742009791000577";https://twitter.com/Dudu/status/1027742009791000577
MaurilioBarbosa;2018-08-09 23:22;14;48;"Henrique Meirelles é tão foda que ele vai resolver os problemas do Brasil e da Venezuela. #DebateBand";;;#DebateBand;"1027741924755693569";https://twitter.com/MaurilioBarbosa/status/1027741924755693569
samjovana;2018-08-09 23:01;19;32;"ligue 4004 3318 para eliminar a candidata marina silva ligue 4003 3315 para eliminar henrique meirelles";;;;"1027736564288434176";https://twitter.com/samjovana/status/1027736564288434176
BrunoGarschagen;2018-08-09 22:49;96;1010;"Muito empolgante esse diálogo entre Alvaro Dias e Henrique Meirelles . Só faltou o Eduardo Suplicy. #DebateBand";;;#DebateBand;"1027733756071702529";https://twitter.com/BrunoGarschagen/status/1027733756071702529
TamiresArantes_;2018-08-09 22:49;9;23;"Geraldo Alckmin, Henrique Meirelles e Bolsonaro: Todos eles tiveram seus papéis na aprovação das reformas do Michel Temer. Hoje, escondem seu passado recente como se nunca tivessem estado ao lado dos golpistas. #DebateBand #BoulosNaBand";;;#DebateBand #BoulosNaBand;"1027733618217701377";https://twitter.com/TamiresArantes_/status/1027733618217701377
marceloindaniel;2018-08-09 22:49;46;77;"Candidato Henrique Meirelles #DebateBand pic.twitter.com/vaL9y7cICZ";;;#DebateBand;"1027733602904227840";https://twitter.com/marceloindaniel/status/1027733602904227840
ANTI0800;2018-08-09 22:49;7;66;"Henrique Meirelles tá falando nada com nada hora de idoso já tá dormindo #DebateBand pic.twitter.com/RqLBHRgfch";;;#DebateBand;"1027733585086832641";https://twitter.com/ANTI0800/status/1027733585086832641
tlmota;2018-08-09 22:48;37;71;"no inferno a punição pros chatos que monopolizam as conversas e nunca deixam ngm falar é assistir a um eterno debate entre álvaro dias e henrique meirelles";;;;"1027733333516664834";https://twitter.com/tlmota/status/1027733333516664834
edcraque;2018-08-09 22:47;8;39;"PELO AMOR DE DEUS O HENRIQUE MEIRELLES É SEM GRAÇA DEMAIS ALGUÉM TIRA ELE E COLOCA O JUNIN GALOUCURA NO LUGAR";;;;"1027733112476905473";https://twitter.com/edcraque/status/1027733112476905473
seubrownie;2018-08-09 22:46;10674;28060;"devia ser proibido um candidato chato perguntar a outro candidato chato alvaro dias: quero perguntar para henrique meirelles mediador: infelizmente não pode, pois ambos são chatos. selecione um candidato do rol de doidos.";;;;"1027732804820525056";https://twitter.com/seubrownie/status/1027732804820525056
nadanovonofront;2018-08-09 22:46;165;369;"Álvaro Dias x Henrique Meirelles é o Panamá x Tunísia desse debate";;;;"1027732781550526464";https://twitter.com/nadanovonofront/status/1027732781550526464
jadekdd;2018-08-09 22:45;30;74;"alvaro dias e henrique meirelles hora de ir no banheiro";;;;"1027732688894078977";https://twitter.com/jadekdd/status/1027732688894078977
antoniotabet;2018-08-09 22:42;47;356;"A essa altura, o Henrique Meirelles já está cochilando. #MyNews";;;#MyNews;"1027731802469945346";https://twitter.com/antoniotabet/status/1027731802469945346
louieponto;2018-08-10 01:13;17;318;"toda vez que henrique meirelles fala apontando o dedo pra câmera me bate um desespero";;;;"1027769828461961216";https://twitter.com/louieponto/status/1027769828461961216
conexaopolitica;2018-08-10 00:48;12;85;"#DebateBand : "O maior problema que nós temos hoje pro funcionamento do serviço público no Brasil é a burocracia", declara Henrique Meirelles , que critica até a complexidade para pagar imposto no Brasil.";;;#DebateBand;"1027763514365169664";https://twitter.com/conexaopolitica/status/1027763514365169664
gabrielfuh_;2018-08-10 00:39;13;41;"Alguém sabe quantos anos pós-morte o Henrique Meirelles tem?";;;;"1027761317619396608";https://twitter.com/gabrielfuh_/status/1027761317619396608
glhrrm;2018-08-10 00:18;4;7;"o cara pode ter certeza que perdeu na vida quando tomou um risinho sarcástico de HENRIQUE MEIRELLES";;;;"1027756055835627520";https://twitter.com/glhrrm/status/1027756055835627520
srdeabo;2018-08-10 00:03;10;49;"Henrique Meirelles tá só o caramelo, capaz de morrer antes das Eleições. #DebateBand";;;#DebateBand;"1027752176146427904";https://twitter.com/srdeabo/status/1027752176146427904
LuanSperandio;2018-08-10 00:00;25;101;"Henrique Meirelles : competente, porém com o carisma de um médico que lhe indica quimioterapia. #DebateBand";;;#DebateBand;"1027751492680380422";https://twitter.com/LuanSperandio/status/1027751492680380422
geraldodefraga;2018-08-09 23:45;14;29;"O candidato Henrique Meirelles pergunta ao candidato Geraldo Alckmin. pic.twitter.com/iBEVdzddO1";;;;"1027747654841839616";https://twitter.com/geraldodefraga/status/1027747654841839616
tuirow;2018-08-09 23:39;5;5;"Henrique Meirelles - Geraldo Alckmin pic.twitter.com/hJCPgsKvwu";;;;"1027746134196924422";https://twitter.com/tuirow/status/1027746134196924422
calu_barros;2018-08-09 23:32;36;214;"Mais difícil do que acabar com a corrupção, é ouvir uma conversa entre Alvaro Dias, Geraldo Alckmin, Henrique Meirelles e Marina Silva e não dormir. #DebateComLula #DebateNaBand";;;#DebateComLula #DebateNaBand;"1027744397310525441";https://twitter.com/calu_barros/status/1027744397310525441
caioruass;2018-08-09 23:21;4;12;"Henrique Meirelles parece aquele monstro do Labirinto do Fauno, a papada igualinha #DebateBand pic.twitter.com/z5NzmLdchm";;;#DebateBand;"1027741620429631497";https://twitter.com/caioruass/status/1027741620429631497
tristecinha;2018-08-09 23:19;13;68;"henrique meirelles olho pra ele me preocupo de ele tombar morto";;;;"1027741070023696384";https://twitter.com/tristecinha/status/1027741070023696384
srdeabo;2018-08-09 23:01;11;81;"Imagina o Henrique Meirelles comendo a Marina Silva. #DebateBand";;;#DebateBand;"1027736556822511617";https://twitter.com/srdeabo/status/1027736556822511617
catchthbreeze;2018-08-09 22:56;242;800;"HENRIQUE MEIRELLES TEM MEU VOTO SÓ POR TER FALTADO À HEMODIÁLISE PRA COMPARECER AO DEB]ATE";;;;"1027735481923121154";https://twitter.com/catchthbreeze/status/1027735481923121154
conexaopolitica;2018-08-09 22:53;34;204;"#DebateBand : Henrique Meirelles questiona Alvaro Dias sobre fracasso do governo do PT. Alvaro rebate: "O senhor que esteve lá", referindo-se ao fato de Meirelles ter sido presidente do Banco Central. Meirelles alega que não esteve no governo Dilma.";;;#DebateBand;"1027734630848503809";https://twitter.com/conexaopolitica/status/1027734630848503809
viniciuspales;2018-08-09 22:49;14;40;"Escolha seu lado Cara de quem manja das putaria do Álvaro Dias x Biquinho de Menino contrariado do Henrique Meirelles ! #DebateBand pic.twitter.com/JxCMx2dnrr";;;#DebateBand;"1027733524781129728";https://twitter.com/viniciuspales/status/1027733524781129728
cassianotrouble;2018-08-09 22:47;25;53;"Henrique Meirelles pic.twitter.com/gdp7xiUjXQ";;;;"1027733108450316290";https://twitter.com/cassianotrouble/status/1027733108450316290
radardamidia;2018-08-09 22:47;26;180;"Álvaros Dias e Henrique Meirelles ... duas múmias da velha e corroída política. Sem expressão, sem autenticidade. #DebateBand";;;#DebateBand;"1027733040695599105";https://twitter.com/radardamidia/status/1027733040695599105
indiedadepre;2018-08-09 22:45;18;37;"Álvaro Dias x Henrique Meirelles é a famosa PARCERIA RIVOTRIL.";;;;"1027732612083838976";https://twitter.com/indiedadepre/status/1027732612083838976
erickseika;2018-08-09 22:18;1149;2138;"UTILIDADE PÚBLICA - Signo dos candidatos: Henrique Meirelles : Virgem Geraldo Alckmin: Escorpião Guilherme Boulos: Gêmeos Ciro Gomes: Escorpião Marina Silva: Aquário Cabo Daciolo: Áries Lula: Escorpião Jair Bolsonaro: Áries Alvaro Dias: Sagitário";;;;"1027725932235313157";https://twitter.com/erickseika/status/1027725932235313157
AlvarengaKelen;2018-08-09 22:17;6;18;"Henrique Meirelles morreu e esqueceu de deitar.";;;;"1027725610196643840";https://twitter.com/AlvarengaKelen/status/1027725610196643840
Leandr0_santana;2018-08-10 00:11;3;14;"Terceiro bloco pra mim vencendo Ciro Gomes, seguido muito de perto por Alckimin e mais atrás Henrique Meirelles .";;;;"1027754166263918592";https://twitter.com/Leandr0_santana/status/1027754166263918592
costamauricio;2018-08-10 00:05;6;15;"Caiu a máscara do banqueiro! Boa @GuilhermeBoulos ! O que os governos do PT e do PSDB têm em comum? Entre outros temas, favorecer os banqueiros com Henrique Meirelles à frente. Com PSOL e Boulos não é banqueiro, é o povo que manda e o governo obedece! #BoulosNaBand #DebateBand";;@GuilhermeBoulos;#BoulosNaBand #DebateBand;"1027752791467614209";https://twitter.com/costamauricio/status/1027752791467614209
Freestyleiro061;2018-08-09 23:54;2;7;"Vocês estão vendo aí quem quer acabar com a Educação Superior Pública, né? - Marina, Alckimin, Alvaro Dias e o Henrique Meirelles . #DebateBand #DebateNaBand";;;#DebateBand #DebateNaBand;"1027750065874653189";https://twitter.com/Freestyleiro061/status/1027750065874653189
marconikovski;2018-08-09 23:36;13;21;"candidato henrique meirelles aproveitou o intervalo pra verificar a pressao";;;;"1027745472939798539";https://twitter.com/marconikovski/status/1027745472939798539
Estadao;2018-08-09 23:35;47;212;"#DebateBand Em transmissão paralela ao vivo pelas redes sociais, o ex-prefeito de São Paulo Fernando Haddad, vice de Lula, direcionou ataques ao PSDB de Geraldo Alckmin e ao MDB de Michel Temer e de Henrique Meirelles ; acompanhe ao Vivo http:// bit.ly/2Mc67Bn pic.twitter.com/SGXfVThhuX";;;#DebateBand;"1027745213345943552";https://twitter.com/Estadao/status/1027745213345943552
rapho_;2018-08-09 23:24;23;55;"HENRIQUE MEIRELLES FALANDO PARECE O BONEQUINHO DA LUFTAL #DebateBand pic.twitter.com/q9gYnmruTr";;;#DebateBand;"1027742371738476544";https://twitter.com/rapho_/status/1027742371738476544
Xauvinista;2018-08-09 23:20;5;6;"Henrique Meirelles como resolver o problema dos Venezuelanos? - VAMO BAIXAR O JUROS, VAMO INVESTIR NO MERCADO FINANCEIRO Mas e o Venezuelanos? - TAXA SELIC CRESCIMENTO Mas ... - JUROS JUROS CAPITAL #DebateBand";;;#DebateBand;"1027741343106392066";https://twitter.com/Xauvinista/status/1027741343106392066
Enquete2018BR;2018-08-09 23:19;13;10;"Quem está se saindo melhor? Jair Bolsonaro #JairBolsonaro Álvaro Dias #AlvaroDias Marina #Marina2018 Henrique Meirelles #ChamaoMeirelles";;;#JairBolsonaro #AlvaroDias #Marina2018 #ChamaoMeirelles;"1027741277339754497";https://twitter.com/Enquete2018BR/status/1027741277339754497
SaudenaRotina;2018-08-09 23:19;6;28;"Álvaro Dias e Henrique Meirelles os dois a 3km/h";;;;"1027741183873875969";https://twitter.com/SaudenaRotina/status/1027741183873875969
oiluiz;2018-08-09 22:51;14;49;"Eu gostava mais do Henrique Meirelles quando ele era amigo do Rocco pic.twitter.com/MT4xemqUJA";;;;"1027734172171939840";https://twitter.com/oiluiz/status/1027734172171939840
zkadin;2018-08-09 22:47;5;8;"Álvaro Dias bateu no Henrique Meirelles igual mandou bater nos professores do estado dele.";;;;"1027733239123898369";https://twitter.com/zkadin/status/1027733239123898369
srdeabo;2018-08-09 22:47;17;103;"MANO O QUe foi esta que o Henrique meirelles tomou do Alvaro Dias KKKKKKKKKKKKKKKKKKKKKKKKKKK #DebateBand";;;#DebateBand;"1027733066171731968";https://twitter.com/srdeabo/status/1027733066171731968
srdeabo;2018-08-09 22:46;11;70;"Henrique Meirelles e Alvaro Dias debatendo questões sobre o Brasil, pausa para ir ao banheiro ou tomar agua. #DebateBand";;;#DebateBand;"1027732937247281154";https://twitter.com/srdeabo/status/1027732937247281154
da_cia;2018-08-09 22:46;23;189;"Álvaro Dias agora quebrou a perna do Henrique Meirelles , dei boas sonrisas";;;;"1027732767797334016";https://twitter.com/da_cia/status/1027732767797334016
caioassuncao;2018-08-09 22:42;5;5;"Henrique meirelles já tá em casa dormindo e ngm percebeu";;;;"1027731787437498368";https://twitter.com/caioassuncao/status/1027731787437498368
thiagopaiffer;2018-08-09 22:16;34;32;"Candidato Henrique Meirelles pic.twitter.com/SsSmbzOM1j";;;;"1027725410078007296";https://twitter.com/thiagopaiffer/status/1027725410078007296
abdalafarah;2018-08-09 22:15;36;51;"Henrique Meirelles está ali para despistar o eleitor com a ideia de que Geraldo Alckmin é diferente de Temer! Temer é Meirelles! Meirelles é Alckmin! Alckmin é Temer!";;;;"1027725208281591815";https://twitter.com/abdalafarah/status/1027725208281591815
glaubermacario;2018-08-09 22:15;129;341;"Henrique Meirelles é dublado pelo Seu Peru. #DebateBand pic.twitter.com/lQFazjGbFv";;;#DebateBand;"1027725024210427904";https://twitter.com/glaubermacario/status/1027725024210427904
musaraujo;2018-08-09 22:15;25;103;"Henrique Meirelles vai falando e você acha que ele tá derretendo aos poucos e vai sumir pelo ralo diante dos seus olhos.";;;;"1027725017382043656";https://twitter.com/musaraujo/status/1027725017382043656
domphillips;2018-08-09 23:50;2;8;""Bolsa Família is an excellent programme and we're going to widen it." Centre-right candidate Geraldo Alckmin. Temer's Former Finance Min Henrique Meirelles trying to claim some credit for his time in Lula gov. Right going after Bolsa votes. #DebateBand";;;#DebateBand;"1027749031110422528";https://twitter.com/domphillips/status/1027749031110422528
chezardd;2018-08-09 23:44;5;10;"henrique meirelles dublou o alf, o eteimoso";;;;"1027747531302817792";https://twitter.com/chezardd/status/1027747531302817792
VeMagioli;2018-08-09 23:29;4;8;"Eu amo o Brasil!!! #debateband Daciolo #BolsonaroNaBand Alvaro Dias Ciro Gomes Marina Henrique Meirelles O Alkimin E FALTA DE AMOR pic.twitter.com/Gm94C3pLC3";;;#debateband #BolsonaroNaBand;"1027743782845014016";https://twitter.com/VeMagioli/status/1027743782845014016
Sr_Marcelinor;2018-08-09 23:23;2;6;"O Henrique Meirelles parece o Nosferatu #DebateBand pic.twitter.com/yYVFMpQ9H6";;;#DebateBand;"1027742223075631110";https://twitter.com/Sr_Marcelinor/status/1027742223075631110
___Chase;2018-08-09 23:16;4;6;"henrique meirelles pega doença do carrapato ao vivo";;;;"1027740400004616193";https://twitter.com/___Chase/status/1027740400004616193
Palasemple;2018-08-09 23:01;4;13;"Henrique Meirelles já conseguiu: *Fazer o Alckmin parecer ter responsabilidade social *Fazer a Marina parecer firme em suas posições *Fazer o Álvaro Dias parecer malemolente é incrível o que acontece quando catam o cara do bingo pra irem pro debate";;;;"1027736719611842561";https://twitter.com/Palasemple/status/1027736719611842561
antonioprata;2018-08-09 23:01;15;96;"Henrique Meirelles é infiltrado da Rede. Do lado dele a Marina parece o The Flash.";;;;"1027736695414898688";https://twitter.com/antonioprata/status/1027736695414898688
armandrops;2018-08-09 23:00;4;5;"HENRIQUE MEIRELLES MORRE AO VIVO RT se vc chorou";;;;"1027736358989778944";https://twitter.com/armandrops/status/1027736358989778944
oqdissehelena;2018-08-09 22:57;10;36;"tradução do gráfico: 1 pesquisam por geraldo pra saber como se escreve alckimin 2 pesquisam por henrique meirelles pra saber quem é henrique meirelles 3 pesquisam por marina silva pra saber o q marina silva faz no resto do ano 4 pesquisam ciro gomes memes 5 quem é cabo daciolo pic.twitter.com/tdmJdmOurO";;;;"1027735775826374661";https://twitter.com/oqdissehelena/status/1027735775826374661
RobertoZezinho;2018-08-09 22:48;12;32;"Henrique Meirelles e Álvaro Dias #DebateBand pic.twitter.com/rpEVuTWRIL";;;#DebateBand;"1027733442413379585";https://twitter.com/RobertoZezinho/status/1027733442413379585
thuxoliveira;2018-08-09 22:48;3;13;"henrique meirelles tá morto já só não sabe se bater um vento cai morto ali";;;;"1027733379431710723";https://twitter.com/thuxoliveira/status/1027733379431710723
RicAmorim_;2018-08-09 22:47;6;8;"Se o Henrique Meirelles sair do assunto economia ele vai dar ERROR 404 né #DebateBand";;;#DebateBand;"1027733261232078848";https://twitter.com/RicAmorim_/status/1027733261232078848
igor_3k;2018-08-09 22:47;11;177;"Imagina o Henrique Meirelles saindo na porrada com a Marina, de rolar na porrada mesmo ia ser louco";;;;"1027733084861607937";https://twitter.com/igor_3k/status/1027733084861607937
sensacionalista;2018-08-09 22:47;211;782;"#DebateBand Henrique Meirelles pic.twitter.com/V6DWpG3QVX";;;#DebateBand;"1027733044977967106";https://twitter.com/sensacionalista/status/1027733044977967106
livialaranjeira;2018-08-09 22:45;14;98;"Alguém arruma a gravata do Henrique Meirelles , pelo amor de Deus";;;;"1027732686272647169";https://twitter.com/livialaranjeira/status/1027732686272647169
matheuslaneri;2018-08-09 22:45;17;97;"Nossa tinha esquecido que o Henrique Meirelles tava aí no debate #DebateBand";;;#DebateBand;"1027732633483141120";https://twitter.com/matheuslaneri/status/1027732633483141120
wgarden22;2018-08-09 22:42;3;5;"Henrique Meirelles kkkk esquecido no churrasco #DebateBand";;;#DebateBand;"1027731769200717824";https://twitter.com/wgarden22/status/1027731769200717824
BetoSouzax;2018-08-09 22:17;6;25;"Henrique Meirelles ou Kuririn depois dos 70? #DebateBand pic.twitter.com/LSjOJORt0S";;;#DebateBand;"1027725708079116289";https://twitter.com/BetoSouzax/status/1027725708079116289
LannesDelRey;2018-08-09 22:16;9;62;"Não sei por que o Henrique Meirelles tá perdendo o tempo dele ali, não terá nem 1% dos votos #DebateBand";;;#DebateBand;"1027725297473544194";https://twitter.com/LannesDelRey/status/1027725297473544194
O_Bairrista;2018-08-09 22:15;10;36;"Se o Debate fosse o Garota Verão, Henrique Meirelles seria a candidata de Nova Bassano";;;;"1027725108423610369";https://twitter.com/O_Bairrista/status/1027725108423610369
macedo_gustavo_;2018-08-09 23:22;2;4;""Debate na band acaba após morte do candidato Henrique Meirelles durante sua fala"";;;;"1027741996323139584";https://twitter.com/macedo_gustavo_/status/1027741996323139584
fegrisch;2018-08-09 23:22;10;23;"Henrique Meirelles foi descoberto em 1909, numa escavação de arqueólogos de Boston, em Alexandria, no Egito.";;;;"1027741845030412289";https://twitter.com/fegrisch/status/1027741845030412289
duzanelatto;2018-08-09 23:21;2;15;"diga lá candidato henrique meirelles pic.twitter.com/qSSt4S7vUs";;;;"1027741789162299392";https://twitter.com/duzanelatto/status/1027741789162299392
