username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
decademartori;2018-08-05 12:39;4;31;"Candidato à Presidência Henrique Meirelles chegou à convenção do MDB do Rio Grande do Sul para anunciar o ex-governador gaúcho Germano Rigotto como seu vice na chapa @GauchaZH pic.twitter.com/6mQZaYZDOI";;@GauchaZH;;"1026130656777187328";https://twitter.com/decademartori/status/1026130656777187328
bbecarvalho_;2018-08-05 12:04;4;5;"confirmados até agora para Presidente: Álvaro Dias Cabo Daciolo Ciro Gomes Geraldo Alckmin Guilherme Boulos Henrique Meirelles Jair Bolsonaro João Amoêdo José Maria Eymael Luiz Inácio Lula da Silva Manuela D' Ávila Marina Silva Vera Lúcia ESTUDEM sobre eles!!!!!!!";;;;"1026121744829046784";https://twitter.com/bbecarvalho_/status/1026121744829046784
_carlos_machado;2018-08-05 10:47;3;11;"Hoje à noite, no Jornal de Domingo, entrevista exclusiva com Henrique @meirelles , candidato do @MDB_Nacional à presidência da República. Gargalos na infraestrutura do RS, compensações da Lei Kandir e outros temas a partir das 22h. @RdGuaibaOficial #LigaNaGuaíba pic.twitter.com/1izQXIHGra";;@meirelles @MDB_Nacional @RdGuaibaOficial;#LigaNaGua;"1026102493544165376";https://twitter.com/_carlos_machado/status/1026102493544165376
abdalafarah;2018-08-03 00:06;205;900;"Candidatos e Vice Candidatos à Presidência: - Geraldo Alckmin e Ana Amélia. - Jair Bolsonaro e Janaína Paschoal. - Henrique Meirelles e Marta Suplicy. Motorista, vou descer na próxima parada, por favor!";;;;"1025216318235127808";https://twitter.com/abdalafarah/status/1025216318235127808
nivasouza;2018-08-09 21:13;0;0;"@cirogomes é o último presidenciável a chegar pro #DebateComLula . Ele se confundiu, seguindo pro lado errado até assessores correm atrás pra fazê-lo mudar de rota. Veio em van, assim como @MarinaSilva e Henrique Meirelles . pic.twitter.com/HNQf6PtsS2";;@cirogomes @MarinaSilva;#DebateComLula;"1027709403225628673";https://twitter.com/nivasouza/status/1027709403225628673
MetroJornal_SP;2018-08-09 21:11;1;3;"Candidato do MDB Henrique Meirelles acaba de chegar para o debate. "Minha meta é criar 10 milhões de empregos˜ #debateband #eleicoes2018 pic.twitter.com/yI5EoXDmVr";;;#debateband #eleicoes2018;"1027709075839221760";https://twitter.com/MetroJornal_SP/status/1027709075839221760
RBandeirantes;2018-08-09 21:09;0;3;"#AoVivo : o candidato Henrique Meirelles chega ao Grupo Bandeirantes de Comunicação. Acompanhe os preparativos do #DebateBand : http:// bit.ly/1oTRHlL #FocoEmVocê pic.twitter.com/NfjFm4MWmL";;;#AoVivo #DebateBand #FocoEmVoc;"1027708523285819392";https://twitter.com/RBandeirantes/status/1027708523285819392
petcafer;2018-08-09 20:29;0;1;"Ainda teremos Henrique Meirelles , o candidato do MDB que na verdade só existe para blindar Alckmin, o verdadeiro candidato do governo. Ciro pode fazer essa fala se tiver chance, enquanto os outros só vão relacioná-lo ao Temer. #DebateBand";;;#DebateBand;"1027698439562379264";https://twitter.com/petcafer/status/1027698439562379264
guimorce;2018-08-09 20:24;0;0;"(P)MDB lançou a candidatura do Henrique Meirelles só pra gastar dinheiro fazendo campanha pq nunca que ele tem chances de ir para o segundo turno.";;;;"1027697197884817409";https://twitter.com/guimorce/status/1027697197884817409
rd1oficial;2018-08-09 16:50;2;2;"Ainda sobre o #DebateBand . A Band colocou 6 credenciais/cadeiras na plateia à disposição do PT. É o mesmo número dos demais candidatos que participarão: Álvaro Dias, Cabo Daciolo, Geraldo Alckmin, Marina Silva, Jair Bolsonaro, Guilherme Boulos, Henrique Meirelles e Ciro Gomes.";;;#DebateBand;"1027643213140688896";https://twitter.com/rd1oficial/status/1027643213140688896
RadioBandNewsBH;2018-08-09 10:46;2;5;"Oito candidatos estarão frente a frente: Geraldo Alckmin, do PSDB; Jair Bolsonaro, do PSL; Marina Silva, da Rede; Ciro Gomes, do PDT, Álvaro Dias, do Podemos; Cabo Daciolo, do Patriota; Henrique Meirelles , do MDB; e Guilherme Boulos, do PSol.";;;;"1027551703669895169";https://twitter.com/RadioBandNewsBH/status/1027551703669895169
piperno;2018-08-08 22:51;2;17;"O Henrique Meirelles está mais ou menos como a dona Leila Crefisa. Coloca bastante dinheiro na campanha, mas o time não deslancha.";;;;"1027371665674723328";https://twitter.com/piperno/status/1027371665674723328
belinha_Inez;2018-08-07 13:44;0;7;"Precisa ser muito loser pra votar no Henrique Meirelles , cara...";;;;"1026871734962741248";https://twitter.com/belinha_Inez/status/1026871734962741248
nadanovonofront;2018-08-06 10:20;56;101;"Com a confirmação das chapas, vamos às candidaturas e coligações atuais: Lula/Haddad/Manuela D'Ávila - PT/PC do B/Pros/PCO Bolsonaro/General Mourão - PSL/PRTB Marina Silva/Eduardo Jorge - Rede/PV Ciro Gomes/Kátia Abreu - PDT/Avante Henrique Meirelles /Germano Rigotto - PMDB/PHS";;;;"1026458064214478849";https://twitter.com/nadanovonofront/status/1026458064214478849
Bibliothek2018;2018-08-05 21:20;1;17;"Até agora são três os candidatos a vice-presidente oriundos do Rio Grande do Sul: Hamilton Mourão (Jair Bolsonaro). Ana Amélia Lemos (Geraldo Alckmin). Germano Rigotto ( Henrique Meirelles ). Fenômeno interessante.";;;;"1026261817247649792";https://twitter.com/Bibliothek2018/status/1026261817247649792
mdbrs15;2018-08-04 17:22;5;17;"O ex-governador do Rio Grande do Sul, Germano Rigotto, foi oficializado como candidato a vice-presidente na chapa emedebista com Henrique Meirelles .";;;;"1025839500461830150";https://twitter.com/mdbrs15/status/1025839500461830150
cartamaior;2018-08-03 21:17;8;16;"Página 12 - Argentina - PÁGINA 12, Argentina - O candidato de um governo impopular: Henrique Meirelles . https:// bit.ly/2OIZPaP pic.twitter.com/A6mhv6l1ac";;;;"1025536191993708545";https://twitter.com/cartamaior/status/1025536191993708545
PeHSalerno;2018-08-03 15:57;2;8;"quando você achar que está desperdiçando dinheiro lembre que o Henrique Meirelles tá bancando a própria campanha sendo que o MDB recebeu 234 milhões de fundo partidário";;;;"1025455599033745409";https://twitter.com/PeHSalerno/status/1025455599033745409
Adrieli_S;2018-08-02 23:16;3188;5779;"A Emenda Constitucional 95 é apoiada pelos seguintes presidenciáveis: Álvaro Dias Geraldo Alckmin Henrique Meirelles João Amoêdo Jair Bolsonaro SEMPRE BOM LEMBRAR QUEM ESTÁ JOGANDO A PÁ DE TERRA NA CIÊNCIA, INOVAÇÃO, PESQUISA E TECNOLOGIA DO PAÍS.";;;;"1025203814238957568";https://twitter.com/Adrieli_S/status/1025203814238957568
psamarco_BR;2018-08-02 21:19;17;28;"A candidatura de Henrique Meirelles é apenas para afastar a imagem do Temer em apoio a Alckmin. Vai ser tipo aquela combinação do pastor Everaldo, que ganhou dinheiro para fazer perguntas favoráveis a Aécio Neves. Essa turma do golpe não dá ponto sem nó. #Jn #JornalNacional";;;#Jn #JornalNacional;"1025174339551932417";https://twitter.com/psamarco_BR/status/1025174339551932417
sensacionalista;2018-08-02 15:41;366;1712;"Henrique Meirelles mostra que não entende de economia ao gastar dinheiro com candidatura de Henrique Meirelles pic.twitter.com/DMyWmE9V5z";;;;"1025089177317044224";https://twitter.com/sensacionalista/status/1025089177317044224
rodrigo__goes;2018-08-02 14:37;5;5;"O presidente perdeu a linha. Olha o tom: "Nossos adversários são uns pobres coitados. Como não têm projeto, vão para a baixaria. Nós não somos pigmeus. O MDB é feito de gigantes". Michel Temer, sobre a candidatura de Henrique Meirelles .";;;;"1025073230808276996";https://twitter.com/rodrigo__goes/status/1025073230808276996
matheusblack26;2018-08-09 19:00;0;0;"Henrique Meirelles";;;;"1027676133905580033";https://twitter.com/matheusblack26/status/1027676133905580033
lucasealvimm;2018-08-09 14:58;0;0;"Hoje às 22h tem o primeiro debate para presidência, na Band. Participarão: Alvaro Dias (Podemos), Cabo Daciolo (Patriota), Ciro Gomes (PDT), Geraldo Alckmin (PSDB), Guilherme Boulos (PSOL), Henrique Meirelles (MDB), Jair Bolsonaro (PSL) e Marina Silva (Rede).";;;;"1027615048783618049";https://twitter.com/lucasealvimm/status/1027615048783618049
ovitormafra;2018-08-09 12:05;0;1;"Se você estiver se sentindo perdido, lembre-se que o Henrique Meirelles é candidato a presidência - não tá fácil pra ninguém mesmo";;;;"1027571517788483584";https://twitter.com/ovitormafra/status/1027571517788483584
mastipp;2018-08-09 08:01;2;13;"É só imaginação de vcs, pessoal. Henrique Meirelles : Imagem de que sou banqueiro não existe, é uma coisa forçada https:// www1.folha.uol.com.br/poder/2018/08/ henrique-meirelles-imagem-de-que-sou-banqueiro-nao-existe-e-uma-coisa-forcada.shtml?utm_source=twitter&utm_medium=social&utm_campaign=comptw …";;;;"1027510101794586625";https://twitter.com/mastipp/status/1027510101794586625
StarsInsider_BR;2018-08-09 07:53;2;3;"Hoje acontece o primeiro debate com candidatos à presidência do Brasil na @redebandeirante !!! Veja: https:// bit.ly/2KH4Ldc #CiroGomes #MarinaSilva #GeraldoAlckmin #JairBolsonaro #GuilhermeBoulos #ÁlvaroDias #CaboDaciolo #HenriqueMeirelles #Eleições2018 pic.twitter.com/cSquSXC96s";;@redebandeirante;#CiroGomes #MarinaSilva #GeraldoAlckmin #JairBolsonaro #GuilhermeBoulos # #CaboDaciolo #HenriqueMeirelles #Elei;"1027508240828039168";https://twitter.com/StarsInsider_BR/status/1027508240828039168
BlogdoNoblat;2018-08-09 04:24;10;37;"Quer irritar Henrique Meirelles , candidato do PMDB a presidente? Chame ele de banqueiro. Ele nega que seja. Foi apenas presidente do Banco de Boston no Brasil por 8 anos, presidente mundial do mesmo banco por mais 3 anos e presidente do Banco Central por outros 8 anos. pic.twitter.com/LsaodYTMOM";;;;"1027455507710324737";https://twitter.com/BlogdoNoblat/status/1027455507710324737
pmniemeyer;2018-08-07 11:30;2;3;"SAIU A LISTA DOS CANDIDATOS CONFIRMADOS NO DEBATE DA BAND, QUE SE REALIZARÁ NESTA QUINTA - 09/08/18 ÀS 22:00 Hs! Álvaro Dias Cabo Daciolo Ciro Gomes Marina Silva Geraldo Alckmin Guilherme Boulos Henrique Meirelles Jair Bolsonaro Marina Silva #votoconsciente";;;#votoconsciente;"1026837919288446976";https://twitter.com/pmniemeyer/status/1026837919288446976
RTopiniao;2018-08-05 14:44;3;6;"MDB confirma Germano Rigotto como vice de Henrique Meirelles https://www. diariodocentrodomundo.com.br/essencial/mdb- confirma-germano-rigotto-como-vice-de-henrique-meirelles/ …";;;;"1026162110311616512";https://twitter.com/RTopiniao/status/1026162110311616512
Carolina_Bahia;2018-08-04 16:50;4;49;"“Que Deus me Ilumine”, afirma Rigotto, ao falar pela primeira vez como vice na chapa de Henrique Meirelles . @GauchaZH";;@GauchaZH;;"1025831369753145344";https://twitter.com/Carolina_Bahia/status/1025831369753145344
frednavarro;2018-08-04 12:42;3;15;"A vaidade e o ego de Henrique Meirelles são maiores do que sua fortuna. Como se diz no Nordeste, é um candidato “alinhado que só meio-fio”.";;;;"1025768999022284801";https://twitter.com/frednavarro/status/1025768999022284801
lcportinho;2018-08-04 11:42;11;10;"A Emenda Constitucional 95 é apoiada pelos seguintes presidenciáveis: Álvaro Dias Geraldo Alckmin Henrique Meirelles João Amoêdo Jair Bolsonaro SEMPRE BOM LEMBRAR QUEM ESTÁ JOGANDO A PÁ DE TERRA NA CIÊNCIA, INOVAÇÃO, PESQUISA E TECNOLOGIA DO PAÍS.";;;;"1025753852287635456";https://twitter.com/lcportinho/status/1025753852287635456
